district_id,state,district,agri_households,pmkisan_enrolled,literacy_rate,female_literacy,rural_share,sc_st_share,internet_access
40,Uttar Pradesh,Uttar Pradesh_D40,80676,40212,74.72,65.61,0.839,0.255,0.236
41,Bihar,Bihar_D01,106442,40375,61.58,46.13,0.76,0.291,0.366
42,Bihar,Bihar_D02,113453,51156,73.58,57.32,0.646,0.122,0.449
43,Bihar,Bihar_D03,98072,8227,78.98,62.67,0.753,0.324,0.338
44,Bihar,Bihar_D04,153369,79756,73.39,67.02,0.814,0.209,0.499
45,Bihar,Bihar_D05,116960,16712,58.51,43.43,0.691,0.281,0.36
46,Bihar,Bihar_D06,109531,39368,59.38,47.76,0.764,0.284,0.206
47,Bihar,Bihar_D07,104242,53438,63.1,45.77,0.805,0.182,0.211
48,Bihar,Bihar_D08,106548,54774,62.74,42.95,0.735,0.328,0.209
49,Bihar,Bihar_D09,73271,33977,64.14,52.11,0.788,0.245,0.384
50,Bihar,Bihar_D10,104009,16470,67.27,57.99,0.761,0.256,0.461
51,Bihar,Bihar_D11,151838,42430,66.76,52.32,0.828,0.185,0.368
52,Bihar,Bihar_D12,72906,28889,68.03,48.77,0.78,0.297,0.373
53,Bihar,Bihar_D13,152312,69159,74.82,68.66,0.644,0.247,0.317
54,Bihar,Bihar_D14,131941,53480,74.33,55.66,0.848,0.337,0.347
55,Bihar,Bihar_D15,133648,55917,68.93,58.21,0.701,0.21,0.321
56,Bihar,Bihar_D16,84299,41962,66.12,48.92,0.91,0.244,0.448
57,Bihar,Bihar_D17,134813,60535,55.61,40.54,0.831,0.096,0.192
58,Bihar,Bihar_D18,90178,29627,82.94,70.14,0.802,0.311,0.435
59,Bihar,Bihar_D19,87449,45132,71.72,56.16,0.898,0.185,0.219
60,Bihar,Bihar_D20,83227,40983,52.49,40.93,0.767,0.277,0.265
61,Bihar,Bihar_D21,109244,12314,52.93,41.05,0.784,0.219,0.228
62,Bihar,Bihar_D22,95625,45941,71.92,65.0,0.7,0.258,0.315
63,Bihar,Bihar_D23,74276,22891,62.99,57.38,0.751,0.177,0.234
64,Bihar,Bihar_D24,76999,34730,65.03,52.48,0.78,0.223,0.403
65,Bihar,Bihar_D25,80622,49608,73.37,57.15,0.739,0.177,0.329
66,Bihar,Bihar_D26,187476,51412,64.08,52.14,0.857,0.14,0.422
67,Bihar,Bihar_D27,96060,4803,53.71,44.67,0.805,0.204,0.23
68,Bihar,Bihar_D28,99720,35626,57.91,44.01,0.873,0.272,0.289
69,Bihar,Bihar_D29,57028,17192,63.04,56.12,0.915,0.149,0.352
70,Bihar,Bihar_D30,78434,31599,74.09,60.01,0.76,0.2,0.268
71,Rajasthan,Rajasthan_D01,180002,74491,64.94,46.18,0.683,0.557,0.408
72,Rajasthan,Rajasthan_D02,286136,124470,77.82,60.24,0.538,0.465,0.463
73,Rajasthan,Rajasthan_D03,91053,48183,63.66,44.68,0.541,0.484,0.285
74,Rajasthan,Rajasthan_D04,316123,95403,47.99,39.97,0.564,0.435,0.171
75,Rajasthan,Rajasthan_D05,173667,75636,59.07,40.08,0.731,0.467,0.348
76,Rajasthan,Rajasthan_D06,168981,77567,69.12,51.75,0.565,0.359,0.383
77,Rajasthan,Rajasthan_D07,228623,122227,59.55,43.84,0.763,0.434,0.307
78,Rajasthan,Rajasthan_D08,57680,26399,50.92,40.04,0.551,0.418,0.199
79,Rajasthan,Rajasthan_D09,242357,111268,70.88,63.38,0.698,0.413,0.423
80,Rajasthan,Rajasthan_D10,161677,68196,71.63,64.49,0.663,0.341,0.356
81,Rajasthan,Rajasthan_D11,194184,29636,57.32,43.26,0.435,0.668,0.283
82,Rajasthan,Rajasthan_D12,177933,71135,59.76,46.28,0.668,0.539,0.377
83,Rajasthan,Rajasthan_D13,159821,50524,50.12,35.89,0.562,0.392,0.296
84,Rajasthan,Rajasthan_D14,165930,56042,65.19,48.34,0.562,0.518,0.214
85,Rajasthan,Rajasthan_D15,143825,71993,66.9,56.92,0.58,0.329,0.363
86,Rajasthan,Rajasthan_D16,98185,18224,58.03,41.21,0.537,0.434,0.27
87,Rajasthan,Rajasthan_D17,99620,33094,60.01,41.31,0.617,0.452,0.22
88,Rajasthan,Rajasthan_D18,245281,99044,70.8,62.61,0.646,0.415,0.342
89,Rajasthan,Rajasthan_D19,78549,28635,58.93,49.28,0.538,0.305,0.365
90,Rajasthan,Rajasthan_D20,197088,92683,46.56,35.89,0.635,0.507,0.194
91,Rajasthan,Rajasthan_D21,144579,45001,59.04,42.56,0.325,0.39,0.195
92,Rajasthan,Rajasthan_D22,185530,60460,70.93,58.03,0.708,0.24,0.285
93,Rajasthan,Rajasthan_D23,208475,81618,70.05,51.74,0.46,0.551,0.436
94,Rajasthan,Rajasthan_D24,259412,116929,64.05,44.61,0.475,0.342,0.214
95,Rajasthan,Rajasthan_D25,247039,105229,74.49,55.83,0.687,0.294,0.469
96,Madhya Pradesh,Madhya Pradesh_D01,208107,89636,64.58,55.16,0.899,0.224,0.4
97,Madhya Pradesh,Madhya Pradesh_D02,220695,82778,82.6,73.73,0.875,0.241,0.573
98,Madhya Pradesh,Madhya Pradesh_D03,305707,133950,66.16,60.89,0.69,0.271,0.345
99,Madhya Pradesh,Madhya Pradesh_D04,143919,66063,78.32,63.34,0.946,0.08,0.398
100,Madhya Pradesh,Madhya Pradesh_D05,165202,82295,66.94,58.26,0.699,0.163,0.296
101,Madhya Pradesh,Madhya Pradesh_D06,282663,67828,82.01,62.95,0.796,0.158,0.256
102,Madhya Pradesh,Madhya Pradesh_D07,246190,97473,53.2,39.25,0.913,0.171,0.182
103,Madhya Pradesh,Madhya Pradesh_D08,270910,125804,60.34,51.64,0.966,0.267,0.349
104,Madhya Pradesh,Madhya Pradesh_D09,308189,121091,52.79,46.42,0.815,0.277,0.197
105,Madhya Pradesh,Madhya Pradesh_D10,277942,133985,69.83,54.45,0.907,0.191,0.346
106,Madhya Pradesh,Madhya Pradesh_D11,312709,132384,67.02,53.5,0.734,0.311,0.449
107,Madhya Pradesh,Madhya Pradesh_D12,268698,120024,72.86,67.31,0.78,0.115,0.254
108,Madhya Pradesh,Madhya Pradesh_D13,187997,95799,61.53,45.65,0.806,0.192,0.317
109,Madhya Pradesh,Madhya Pradesh_D14,236882,92876,67.49,59.0,0.892,0.284,0.418
110,Madhya Pradesh,Madhya Pradesh_D15,172437,42144,76.63,62.22,0.785,0.343,0.359
111,Madhya Pradesh,Madhya Pradesh_D16,250000,82146,57.31,48.8,0.737,0.224,0.26
112,Madhya Pradesh,Madhya Pradesh_D17,230121,118289,70.82,54.02,0.808,0.161,0.461
113,Madhya Pradesh,Madhya Pradesh_D18,196377,96043,74.69,62.0,0.951,0.176,0.29
114,Madhya Pradesh,Madhya Pradesh_D19,175259,80814,60.37,54.51,0.791,0.133,0.364
115,Madhya Pradesh,Madhya Pradesh_D20,359436,17971,59.71,46.66,0.765,0.351,0.201
116,Madhya Pradesh,Madhya Pradesh_D21,173984,79948,70.03,50.69,0.844,0.254,0.394
117,Madhya Pradesh,Madhya Pradesh_D22,233007,89716,54.32,38.47,0.762,0.16,0.211
118,Madhya Pradesh,Madhya Pradesh_D23,326360,122839,67.15,54.72,0.98,0.184,0.423
119,Madhya Pradesh,Madhya Pradesh_D24,263138,131845,70.03,53.07,0.792,0.302,0.453
120,Madhya Pradesh,Madhya Pradesh_D25,207637,77124,69.41,54.21,0.931,0.279,0.252
121,Maharashtra,Maharashtra_D01,57108,19530,53.57,47.3,0.787,0.443,0.186
122,Maharashtra,Maharashtra_D02,154209,52639,61.34,56.06,0.931,0.372,0.28
123,Maharashtra,Maharashtra_D03,108191,5409,63.97,44.76,0.786,0.43,0.373
124,Maharashtra,Maharashtra_D04,64539,10806,59.49,39.64,0.789,0.544,0.333
125,Maharashtra,Maharashtra_D05,130220,50703,68.92,60.13,0.8,0.446,0.235
126,Maharashtra,Maharashtra_D06,149201,61215,69.15,59.67,0.873,0.437,0.271
127,Maharashtra,Maharashtra_D07,166215,63085,45.05,35.24,0.791,0.467,0.171
128,Maharashtra,Maharashtra_D08,196594,9829,65.34,53.27,0.739,0.404,0.249
129,Maharashtra,Maharashtra_D09,78959,41127,63.93,44.42,0.816,0.378,0.192
130,Maharashtra,Maharashtra_D10,167430,51068,71.83,58.45,0.79,0.354,0.403
131,Maharashtra,Maharashtra_D11,161538,70090,75.53,64.59,0.805,0.488,0.514
132,Maharashtra,Maharashtra_D12,73757,28465,63.58,56.39,0.849,0.318,0.195
133,Maharashtra,Maharashtra_D13,88232,42294,60.32,42.08,0.774,0.28,0.417
134,Maharashtra,Maharashtra_D14,140470,59836,51.99,46.37,0.864,0.402,0.182
135,Maharashtra,Maharashtra_D15,152819,57477,47.55,28.52,0.905,0.403,0.292
136,Maharashtra,Maharashtra_D16,198938,78664,79.13,65.83,0.944,0.428,0.39
137,Maharashtra,Maharashtra_D17,51792,10062,57.44,43.2,0.98,0.363,0.343
138,Maharashtra,Maharashtra_D18,98695,37166,68.16,62.85,0.731,0.487,0.352
139,Maharashtra,Maharashtra_D19,146066,68945,56.52,48.47,0.723,0.364,0.387
140,Maharashtra,Maharashtra_D20,234925,38854,57.62,41.59,0.839,0.518,0.298
141,West Bengal,West Bengal_D01,135016,51838,78.4,59.72,0.633,0.42,0.433
142,West Bengal,West Bengal_D02,237445,102808,76.35,57.72,0.715,0.324,0.526
143,West Bengal,West Bengal_D03,231692,98198,77.53,65.85,0.73,0.199,0.416
144,West Bengal,West Bengal_D04,115402,17934,64.23,55.36,0.656,0.47,0.391
145,West Bengal,West Bengal_D05,188625,68751,56.42,38.99,0.78,0.253,0.309
146,West Bengal,West Bengal_D06,241219,102878,77.35,71.8,0.827,0.475,0.379
147,West Bengal,West Bengal_D07,214005,84515,70.76,64.08,0.79,0.372,0.363
148,West Bengal,West Bengal_D08,275916,113354,64.91,55.16,0.712,0.378,0.233
149,West Bengal,West Bengal_D09,148904,60496,56.38,41.38,0.98,0.466,0.215
150,West Bengal,West Bengal_D10,226188,105693,67.98,49.96,0.803,0.304,0.432
151,West Bengal,West Bengal_D11,293491,97519,80.89,67.33,0.784,0.466,0.312
152,West Bengal,West Bengal_D12,321194,151737,86.23,79.64,0.84,0.357,0.529
153,West Bengal,West Bengal_D13,261946,56278,59.71,44.69,0.685,0.425,0.37
154,West Bengal,West Bengal_D14,158951,82140,71.09,66.01,0.672,0.262,0.326
155,West Bengal,West Bengal_D15,170965,59724,68.07,59.66,0.653,0.391,0.386
156,West Bengal,West Bengal_D16,141318,41257,91.21,73.26,0.559,0.561,0.283
157,West Bengal,West Bengal_D17,253785,125227,81.37,67.25,0.954,0.432,0.478
158,West Bengal,West Bengal_D18,159898,58094,75.44,56.53,0.699,0.355,0.373
159,Andhra Pradesh,Andhra Pradesh_D01,314786,148598,73.36,53.7,0.863,0.216,0.256
160,Andhra Pradesh,Andhra Pradesh_D02,170047,75235,82.25,72.82,0.693,0.251,0.549
161,Andhra Pradesh,Andhra Pradesh_D03,253738,86079,82.91,76.22,0.557,0.413,0.512
162,Andhra Pradesh,Andhra Pradesh_D04,298222,112810,82.91,64.32,0.764,0.33,0.334
163,Andhra Pradesh,Andhra Pradesh_D05,149398,74380,87.32,70.82,0.784,0.189,0.315
164,Andhra Pradesh,Andhra Pradesh_D06,263605,95822,76.21,63.18,0.695,0.134,0.299
165,Andhra Pradesh,Andhra Pradesh_D07,120814,36129,74.71,67.59,0.752,0.262,0.426
166,Andhra Pradesh,Andhra Pradesh_D08,271906,110092,63.3,58.06,0.822,0.167,0.343
167,Andhra Pradesh,Andhra Pradesh_D09,140890,56341,85.57,71.63,0.634,0.074,0.374
168,Andhra Pradesh,Andhra Pradesh_D10,340200,183174,95.0,79.96,0.754,0.161,0.388
169,Andhra Pradesh,Andhra Pradesh_D11,135707,42570,68.23,62.45,0.724,0.089,0.476
170,Andhra Pradesh,Andhra Pradesh_D12,203626,71170,74.06,67.73,0.748,0.239,0.446
171,Andhra Pradesh,Andhra Pradesh_D13,277514,95968,60.41,53.61,0.699,0.278,0.24
172,Andhra Pradesh,Andhra Pradesh_D14,206067,86958,81.28,64.46,0.763,0.289,0.409
173,Andhra Pradesh,Andhra Pradesh_D15,228415,97766,66.8,58.21,0.643,0.314,0.275
174,Karnataka,Karnataka_D01,150003,63776,67.75,61.01,0.652,0.369,0.441
175,Karnataka,Karnataka_D02,101434,41486,67.94,56.9,0.668,0.318,0.298
176,Karnataka,Karnataka_D03,139295,48259,73.36,66.37,0.884,0.251,0.445
177,Karnataka,Karnataka_D04,160930,46775,69.02,63.0,0.607,0.28,0.474
178,Karnataka,Karnataka_D05,202633,102295,66.83,55.23,0.71,0.212,0.258
179,Karnataka,Karnataka_D06,124821,21522,66.49,46.56,0.682,0.287,0.461
180,Karnataka,Karnataka_D07,74946,35199,68.71,62.19,0.656,0.289,0.346
181,Karnataka,Karnataka_D08,180080,54271,51.57,44.61,0.762,0.265,0.195
182,Karnataka,Karnataka_D09,174820,17896,57.58,41.58,0.641,0.068,0.177
183,Karnataka,Karnataka_D10,132259,40635,64.04,50.83,0.684,0.371,0.217
184,Karnataka,Karnataka_D11,200151,82285,71.68,55.62,0.503,0.24,0.328
185,Karnataka,Karnataka_D12,118538,47899,81.14,69.57,0.597,0.33,0.256
186,Karnataka,Karnataka_D13,140197,53871,79.37,64.48,0.709,0.339,0.433
187,Karnataka,Karnataka_D14,146557,54977,72.71,57.5,0.825,0.246,0.239
188,Karnataka,Karnataka_D15,188259,87707,82.39,72.14,0.741,0.368,0.308
189,Odisha,Odisha_D01,138858,52804,50.16,30.52,0.636,0.37,0.164
190,Odisha,Odisha_D02,235780,88276,60.22,50.39,0.573,0.353,0.208
191,Odisha,Odisha_D03,137282,54403,47.04,41.38,0.608,0.457,0.159
192,Odisha,Odisha_D04,170542,58276,38.59,31.14,0.604,0.425,0.22
193,Odisha,Odisha_D05,94771,37707,45.93,27.74,0.67,0.463,0.255
194,Odisha,Odisha_D06,286632,31433,68.42,62.61,0.669,0.375,0.279
195,Odisha,Odisha_D07,160640,44811,46.06,35.92,0.576,0.557,0.275
196,Odisha,Odisha_D08,200377,55698,57.58,51.17,0.659,0.455,0.273
197,Odisha,Odisha_D09,177525,79987,59.94,50.77,0.606,0.458,0.337
198,Odisha,Odisha_D10,256458,89632,48.76,34.54,0.5,0.558,0.251
199,Odisha,Odisha_D11,215608,66126,62.24,47.07,0.643,0.489,0.304
200,Odisha,Odisha_D12,166398,54624,55.68,41.02,0.525,0.492,0.198
201,Odisha,Odisha_D13,205880,75146,63.47,50.82,0.558,0.396,0.248
202,Odisha,Odisha_D14,132524,52593,56.51,42.52,0.554,0.444,0.242
203,Odisha,Odisha_D15,171543,8577,60.05,47.25,0.539,0.366,0.357
204,Gujarat,Gujarat_D01,158596,63408,67.51,56.19,0.904,0.251,0.234
205,Gujarat,Gujarat_D02,76413,36685,93.07,85.31,0.93,0.092,0.289
206,Gujarat,Gujarat_D03,104929,52310,63.85,44.74,0.769,0.077,0.414
207,Gujarat,Gujarat_D04,104588,55307,68.64,61.64,0.577,0.221,0.342
208,Gujarat,Gujarat_D05,130495,33219,74.34,66.96,0.727,0.229,0.446
209,Gujarat,Gujarat_D06,130986,52890,70.19,61.48,0.735,0.187,0.287
210,Gujarat,Gujarat_D07,32177,16136,90.54,84.56,0.765,0.204,0.294
211,Gujarat,Gujarat_D08,99258,40213,79.97,66.57,0.814,0.08,0.474
212,Gujarat,Gujarat_D09,91982,36038,82.53,70.58,0.813,0.233,0.363
213,Gujarat,Gujarat_D10,142516,29862,86.14,79.42,0.98,0.239,0.282
214,Gujarat,Gujarat_D11,180628,70443,92.49,80.22,0.842,0.277,0.448
215,Gujarat,Gujarat_D12,115899,49795,78.16,61.07,0.749,0.153,0.48
216,Gujarat,Gujarat_D13,105224,46853,71.6,61.65,0.817,0.335,0.273
217,Gujarat,Gujarat_D14,117792,53033,85.06,71.98,0.801,0.127,0.479
218,Jharkhand,Jharkhand_D01,107019,49765,93.12,82.77,0.556,0.358,0.396
219,Jharkhand,Jharkhand_D02,108150,36840,61.86,48.49,0.706,0.314,0.275
220,Jharkhand,Jharkhand_D03,179383,73073,85.4,69.41,0.577,0.359,0.529
221,Jharkhand,Jharkhand_D04,220091,65876,83.86,77.03,0.646,0.209,0.586
222,Jharkhand,Jharkhand_D05,101307,40217,77.76,60.41,0.579,0.183,0.536
223,Jharkhand,Jharkhand_D06,198527,98805,86.22,66.4,0.587,0.305,0.367
224,Jharkhand,Jharkhand_D07,133555,71720,79.4,66.52,0.585,0.259,0.266
225,Jharkhand,Jharkhand_D08,83524,37590,77.66,63.46,0.67,0.439,0.462
226,Jharkhand,Jharkhand_D09,185704,64549,86.99,81.53,0.582,0.307,0.371
227,Jharkhand,Jharkhand_D10,153383,85682,90.88,82.64,0.591,0.236,0.55
228,Jharkhand,Jharkhand_D11,86552,28513,79.81,71.32,0.644,0.343,0.519
229,Jharkhand,Jharkhand_D12,231712,88584,76.32,65.13,0.597,0.275,0.234
230,Chhattisgarh,Chhattisgarh_D01,284138,87000,58.28,41.98,0.869,0.398,0.24
231,Chhattisgarh,Chhattisgarh_D02,315768,145488,58.67,49.15,0.773,0.312,0.246
232,Chhattisgarh,Chhattisgarh_D03,262320,98525,72.51,64.73,0.789,0.427,0.448
233,Chhattisgarh,Chhattisgarh_D04,345273,149984,59.38,53.43,0.891,0.468,0.205
234,Chhattisgarh,Chhattisgarh_D05,369118,128093,62.83,49.26,0.581,0.495,0.268
235,Chhattisgarh,Chhattisgarh_D06,390273,55557,57.72,43.62,0.874,0.538,0.335
236,Chhattisgarh,Chhattisgarh_D07,259285,126515,46.01,33.69,0.832,0.452,0.249
237,Chhattisgarh,Chhattisgarh_D08,253094,92247,57.98,47.55,0.783,0.392,0.206
238,Chhattisgarh,Chhattisgarh_D09,232196,73755,42.28,28.12,0.726,0.387,0.214
239,Chhattisgarh,Chhattisgarh_D10,307484,100014,62.66,53.26,0.98,0.428,0.21
240,Chhattisgarh,Chhattisgarh_D11,201545,55723,60.97,48.36,0.796,0.527,0.354
241,Chhattisgarh,Chhattisgarh_D12,324660,142952,65.47,49.76,0.783,0.314,0.412
242,Assam,Assam_D01,93585,29225,53.52,47.13,0.775,0.436,0.353
243,Assam,Assam_D02,239589,97182,72.69,57.99,0.599,0.278,0.364
244,Assam,Assam_D03,219571,107650,55.9,39.78,0.787,0.269,0.389
245,Assam,Assam_D04,104271,40801,51.75,40.76,0.676,0.246,0.324
246,Assam,Assam_D05,108521,48563,53.25,42.19,0.691,0.195,0.343
247,Assam,Assam_D06,168551,58910,75.96,59.57,0.574,0.253,0.388
248,Assam,Assam_D07,212669,39785,58.79,53.12,0.703,0.09,0.265
249,Assam,Assam_D08,196052,45619,68.21,54.51,0.693,0.185,0.25
250,Assam,Assam_D09,140762,50833,61.78,53.65,0.672,0.319,0.283
251,Assam,Assam_D10,59044,7474,58.8,48.25,0.68,0.222,0.281
252,Telangana,Telangana_D01,254168,109415,60.8,47.68,0.575,0.345,0.314
253,Telangana,Telangana_D02,183119,64565,51.04,43.12,0.491,0.426,0.208
254,Telangana,Telangana_D03,51394,19557,63.5,49.79,0.547,0.351,0.35
255,Telangana,Telangana_D04,245121,96977,61.88,48.34,0.633,0.341,0.283
256,Telangana,Telangana_D05,233048,11652,55.01,46.59,0.582,0.581,0.356
257,Telangana,Telangana_D06,138287,67543,64.52,45.36,0.531,0.43,0.447
258,Telangana,Telangana_D07,228723,48735,59.14,48.51,0.488,0.387,0.358
259,Telangana,Telangana_D08,191771,83640,68.0,48.28,0.579,0.535,0.412
260,Telangana,Telangana_D09,204676,88006,60.26,53.63,0.545,0.53,0.385
261,Telangana,Telangana_D10,197882,59128,64.79,59.51,0.576,0.596,0.382
262,Tamil Nadu,Tamil Nadu_D01,94714,43468,69.02,56.09,0.822,0.169,0.382
263,Tamil Nadu,Tamil Nadu_D02,59458,26478,63.98,48.13,0.762,0.275,0.198
264,Tamil Nadu,Tamil Nadu_D03,86169,4308,50.91,37.26,0.774,0.224,0.324
265,Tamil Nadu,Tamil Nadu_D04,69427,36624,56.95,39.0,0.882,0.07,0.206
266,Tamil Nadu,Tamil Nadu_D05,108120,49964,68.0,59.71,0.95,0.159,0.255
267,Tamil Nadu,Tamil Nadu_D06,138382,54112,67.52,52.96,0.935,0.02,0.266
268,Tamil Nadu,Tamil Nadu_D07,104839,48472,57.63,50.83,0.85,0.232,0.265
269,Tamil Nadu,Tamil Nadu_D08,114921,48491,58.8,50.96,0.814,0.254,0.316
270,Tamil Nadu,Tamil Nadu_D09,112987,53814,72.97,62.87,0.846,0.113,0.472
271,Tamil Nadu,Tamil Nadu_D10,99057,46827,50.72,31.68,0.736,0.138,0.161
272,Punjab,Punjab_D01,146987,61400,76.16,61.17,0.606,0.205,0.319
273,Punjab,Punjab_D02,139240,60609,74.16,54.81,0.563,0.02,0.358
274,Punjab,Punjab_D03,122052,53019,65.51,59.72,0.562,0.305,0.412
275,Punjab,Punjab_D04,205129,92511,83.59,75.35,0.593,0.267,0.35
276,Punjab,Punjab_D05,146529,57747,68.06,58.32,0.504,0.32,0.398
277,Punjab,Punjab_D06,143484,62430,70.92,64.25,0.586,0.049,0.45
278,Punjab,Punjab_D07,160900,65778,67.32,56.26,0.792,0.252,0.205
279,Punjab,Punjab_D08,202857,54983,65.83,49.22,0.688,0.199,0.454
280,Haryana,Haryana_D01,128986,65261,60.26,51.91,0.729,0.524,0.318
281,Haryana,Haryana_D02,135492,59984,59.69,42.24,0.808,0.246,0.228
282,Haryana,Haryana_D03,179453,76179,56.73,44.63,0.666,0.335,0.302
283,Haryana,Haryana_D04,157149,57302,67.29,59.21,0.679,0.432,0.443
284,Haryana,Haryana_D05,146467,64574,62.44,42.72,0.725,0.375,0.228
285,Haryana,Haryana_D06,96969,38833,65.47,52.39,0.581,0.384,0.377
286,Haryana,Haryana_D07,124536,47188,61.71,56.04,0.518,0.313,0.373
287,Haryana,Haryana_D08,115860,57065,60.76,44.35,0.667,0.266,0.294
288,Kerala,Kerala_D01,246579,124718,83.38,66.49,0.752,0.195,0.571
289,Kerala,Kerala_D02,246099,118725,95.0,88.9,0.677,0.161,0.357
290,Kerala,Kerala_D03,344627,185604,82.08,74.66,0.93,0.133,0.327
291,Kerala,Kerala_D04,227951,86409,93.8,81.32,0.814,0.197,0.367
292,Kerala,Kerala_D05,241641,106586,86.77,69.05,0.748,0.169,0.409
293,Himachal Pradesh,Himachal Pradesh_D01,178208,45669,58.5,45.81,0.7,0.42,0.197
294,Himachal Pradesh,Himachal Pradesh_D02,148964,74115,55.17,35.29,0.751,0.086,0.257
295,Himachal Pradesh,Himachal Pradesh_D03,165269,42431,62.09,53.71,0.582,0.374,0.326
296,Himachal Pradesh,Himachal Pradesh_D04,279958,102141,52.46,45.3,0.721,0.227,0.335
297,Himachal Pradesh,Himachal Pradesh_D05,135652,57641,59.46,51.39,0.73,0.17,0.32
298,Uttarakhand,Uttarakhand_D01,158336,79939,61.32,44.16,0.82,0.338,0.354
299,Uttarakhand,Uttarakhand_D02,128285,15757,64.73,55.5,0.942,0.221,0.227
300,Uttarakhand,Uttarakhand_D03,179528,80258,43.39,35.0,0.771,0.174,0.17
301,Uttarakhand,Uttarakhand_D04,154369,66990,50.05,40.17,0.804,0.33,0.187
302,Uttarakhand,Uttarakhand_D05,107893,46916,61.84,42.07,0.81,0.375,0.332
